FECHA,HORA,TEMP (°C),HUM (%),PNM (hPa),DD (g),FF (km/h),ESTACION_x,ESTACION_KEY,FECHA_HORA,ESTACION_y,PROVINCIA,LAT_GRAD,LAT_MIN,LON_GRAD,LON_MIN,ALTURA,NUM,NroOACI,LAT,LON,MES,TEMP_MEDIA_HIST
2025-07-15,0 days 05:00:00,6.8,75.0,1012.5,270.0,11.0,SAN RAFAEL AERO,SAN RAFAEL,2025-07-15 05:00:00,SAN RAFAEL AERO,MENDOZA,-34.0,35.0,-68.0,24.0,748.0,87509.0,SAMR,-34.583333333333336,-68.4,7,6.8
2025-07-15,0 days 06:00:00,5.8,82.0,1012.5,230.0,9.0,SAN RAFAEL AERO,SAN RAFAEL,2025-07-15 06:00:00,SAN RAFAEL AERO,MENDOZA,-34.0,35.0,-68.0,24.0,748.0,87509.0,SAMR,-34.583333333333336,-68.4,7,6.8
2025-07-15,0 days 07:00:00,4.8,85.0,1013.4,270.0,13.0,SAN RAFAEL AERO,SAN RAFAEL,2025-07-15 07:00:00,SAN RAFAEL AERO,MENDOZA,-34.0,35.0,-68.0,24.0,748.0,87509.0,SAMR,-34.583333333333336,-68.4,7,6.8
2025-07-15,0 days 08:00:00,4.0,81.0,1013.6,250.0,9.0,SAN RAFAEL AERO,SAN RAFAEL,2025-07-15 08:00:00,SAN RAFAEL AERO,MENDOZA,-34.0,35.0,-68.0,24.0,748.0,87509.0,SAMR,-34.583333333333336,-68.4,7,6.8
2025-07-15,0 days 09:00:00,4.8,82.0,1014.2,230.0,13.0,SAN RAFAEL AERO,SAN RAFAEL,2025-07-15 09:00:00,SAN RAFAEL AERO,MENDOZA,-34.0,35.0,-68.0,24.0,748.0,87509.0,SAMR,-34.583333333333336,-68.4,7,6.8
2025-07-15,0 days 10:00:00,8.2,71.0,1014.2,270.0,7.0,SAN RAFAEL AERO,SAN RAFAEL,2025-07-15 10:00:00,SAN RAFAEL AERO,MENDOZA,-34.0,35.0,-68.0,24.0,748.0,87509.0,SAMR,-34.583333333333336,-68.4,7,6.8
2025-07-15,0 days 11:00:00,13.8,58.0,1013.5,140.0,7.0,SAN RAFAEL AERO,SAN RAFAEL,2025-07-15 11:00:00,SAN RAFAEL AERO,MENDOZA,-34.0,35.0,-68.0,24.0,748.0,87509.0,SAMR,-34.583333333333336,-68.4,7,6.8
2025-07-15,0 days 12:00:00,15.0,52.0,1013.6,140.0,6.0,SAN RAFAEL AERO,SAN RAFAEL,2025-07-15 12:00:00,SAN RAFAEL AERO,MENDOZA,-34.0,35.0,-68.0,24.0,748.0,87509.0,SAMR,-34.583333333333336,-68.4,7,6.8
2025-07-15,0 days 13:00:00,15.0,50.0,1013.6,140.0,13.0,SAN RAFAEL AERO,SAN RAFAEL,2025-07-15 13:00:00,SAN RAFAEL AERO,MENDOZA,-34.0,35.0,-68.0,24.0,748.0,87509.0,SAMR,-34.583333333333336,-68.4,7,6.8
2025-07-15,0 days 14:00:00,14.6,51.0,1013.3,140.0,11.0,SAN RAFAEL AERO,SAN RAFAEL,2025-07-15 14:00:00,SAN RAFAEL AERO,MENDOZA,-34.0,35.0,-68.0,24.0,748.0,87509.0,SAMR,-34.583333333333336,-68.4,7,6.8
2025-07-15,0 days 15:00:00,14.8,52.0,1013.4,140.0,26.0,SAN RAFAEL AERO,SAN RAFAEL,2025-07-15 15:00:00,SAN RAFAEL AERO,MENDOZA,-34.0,35.0,-68.0,24.0,748.0,87509.0,SAMR,-34.583333333333336,-68.4,7,6.8
2025-07-15,0 days 16:00:00,15.0,41.0,1013.7,140.0,28.0,SAN RAFAEL AERO,SAN RAFAEL,2025-07-15 16:00:00,SAN RAFAEL AERO,MENDOZA,-34.0,35.0,-68.0,24.0,748.0,87509.0,SAMR,-34.583333333333336,-68.4,7,6.8
2025-07-15,0 days 17:00:00,14.6,44.0,1015.1,180.0,15.0,SAN RAFAEL AERO,SAN RAFAEL,2025-07-15 17:00:00,SAN RAFAEL AERO,MENDOZA,-34.0,35.0,-68.0,24.0,748.0,87509.0,SAMR,-34.583333333333336,-68.4,7,6.8
2025-07-15,0 days 18:00:00,13.0,39.0,1017.2,140.0,15.0,SAN RAFAEL AERO,SAN RAFAEL,2025-07-15 18:00:00,SAN RAFAEL AERO,MENDOZA,-34.0,35.0,-68.0,24.0,748.0,87509.0,SAMR,-34.583333333333336,-68.4,7,6.8
2025-07-15,0 days 19:00:00,11.6,32.0,1019.6,140.0,11.0,SAN RAFAEL AERO,SAN RAFAEL,2025-07-15 19:00:00,SAN RAFAEL AERO,MENDOZA,-34.0,35.0,-68.0,24.0,748.0,87509.0,SAMR,-34.583333333333336,-68.4,7,6.8
2025-07-15,0 days 20:00:00,10.6,31.0,1020.7,140.0,22.0,SAN RAFAEL AERO,SAN RAFAEL,2025-07-15 20:00:00,SAN RAFAEL AERO,MENDOZA,-34.0,35.0,-68.0,24.0,748.0,87509.0,SAMR,-34.583333333333336,-68.4,7,6.8
2025-07-15,0 days 21:00:00,8.8,38.0,1021.8,140.0,19.0,SAN RAFAEL AERO,SAN RAFAEL,2025-07-15 21:00:00,SAN RAFAEL AERO,MENDOZA,-34.0,35.0,-68.0,24.0,748.0,87509.0,SAMR,-34.583333333333336,-68.4,7,6.8
2025-07-15,0 days 22:00:00,11.6,26.0,1021.6,230.0,33.0,SAN RAFAEL AERO,SAN RAFAEL,2025-07-15 22:00:00,SAN RAFAEL AERO,MENDOZA,-34.0,35.0,-68.0,24.0,748.0,87509.0,SAMR,-34.583333333333336,-68.4,7,6.8
2025-07-15,0 days 23:00:00,11.7,27.0,1021.5,230.0,26.0,SAN RAFAEL AERO,SAN RAFAEL,2025-07-15 23:00:00,SAN RAFAEL AERO,MENDOZA,-34.0,35.0,-68.0,24.0,748.0,87509.0,SAMR,-34.583333333333336,-68.4,7,6.8
2025-07-15,0 days 09:00:00,1.8,87.0,1007.0,270.0,9.0,SANTA CRUZ AERO,SANTA CRUZ,2025-07-15 09:00:00,SANTA CRUZ AERO,SANTA CRUZ,-50.0,1.0,-68.0,34.0,111.0,87912.0,SAWU,-50.016666666666666,-68.56666666666666,7,
2025-07-15,0 days 15:00:00,7.2,64.0,1008.9,290.0,28.0,SANTA CRUZ AERO,SANTA CRUZ,2025-07-15 15:00:00,SANTA CRUZ AERO,SANTA CRUZ,-50.0,1.0,-68.0,34.0,111.0,87912.0,SAWU,-50.016666666666666,-68.56666666666666,7,
2025-07-15,0 days 21:00:00,3.2,76.0,1010.8,290.0,24.0,SANTA CRUZ AERO,SANTA CRUZ,2025-07-15 21:00:00,SANTA CRUZ AERO,SANTA CRUZ,-50.0,1.0,-68.0,34.0,111.0,87912.0,SAWU,-50.016666666666666,-68.56666666666666,7,
2025-07-15,0 days 00:00:00,12.2,93.0,1015.9,360.0,11.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 00:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 01:00:00,12.1,95.0,1015.7,360.0,9.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 01:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 02:00:00,11.6,97.0,1015.0,20.0,9.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 02:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 03:00:00,11.4,96.0,1014.8,50.0,9.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 03:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 04:00:00,10.6,97.0,1014.5,50.0,6.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 04:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 05:00:00,10.2,100.0,1014.3,90.0,6.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 05:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 06:00:00,10.1,97.0,1013.8,50.0,4.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 06:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 07:00:00,9.2,100.0,1014.1,70.0,6.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 07:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 08:00:00,9.3,100.0,1014.1,20.0,7.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 08:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 09:00:00,9.0,97.0,1014.3,140.0,6.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 09:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 10:00:00,10.1,99.0,1014.7,160.0,6.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 10:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 11:00:00,11.0,95.0,1014.6,140.0,6.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 11:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 12:00:00,10.5,100.0,1015.5,160.0,9.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 12:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 13:00:00,11.5,95.0,1014.8,160.0,9.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 13:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 14:00:00,12.4,89.0,1013.9,180.0,11.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 14:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 15:00:00,13.1,88.0,1013.7,180.0,15.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 15:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 16:00:00,14.1,86.0,1014.0,180.0,22.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 16:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 17:00:00,13.4,90.0,1014.7,180.0,26.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 17:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 18:00:00,13.4,83.0,1015.3,180.0,22.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 18:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 19:00:00,13.3,71.0,1016.0,180.0,22.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 19:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 20:00:00,13.2,62.0,1017.5,230.0,19.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 20:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 21:00:00,13.2,45.0,1017.6,200.0,26.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 21:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 22:00:00,13.0,41.0,1019.3,200.0,20.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 22:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 23:00:00,12.3,46.0,1020.9,180.0,15.0,SANTA ROSA AERO,SANTA ROSA,2025-07-15 23:00:00,SANTA ROSA AERO,LA PAMPA,-36.0,35.0,-64.0,16.0,191.0,87623.0,SAZR,-36.583333333333336,-64.26666666666667,7,7.4
2025-07-15,0 days 08:00:00,6.6,41.0,1013.5,0.0,0.0,SANTA ROSA DE CON,SANTA ROSA DE CON,2025-07-15 08:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 09:00:00,8.4,95.0,1013.1,0.0,0.0,SANTA ROSA DE CON,SANTA ROSA DE CON,2025-07-15 09:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 10:00:00,11.8,96.0,1014.4,0.0,0.0,SANTA ROSA DE CON,SANTA ROSA DE CON,2025-07-15 10:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 11:00:00,15.1,87.0,1013.3,0.0,0.0,SANTA ROSA DE CON,SANTA ROSA DE CON,2025-07-15 11:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 12:00:00,18.8,75.0,1011.6,0.0,0.0,SANTA ROSA DE CON,SANTA ROSA DE CON,2025-07-15 12:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 13:00:00,20.6,68.0,1009.7,0.0,0.0,SANTA ROSA DE CON,SANTA ROSA DE CON,2025-07-15 13:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 14:00:00,22.3,63.0,1007.5,0.0,0.0,SANTA ROSA DE CON,SANTA ROSA DE CON,2025-07-15 14:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 15:00:00,24.2,56.0,1005.6,0.0,0.0,SANTA ROSA DE CON,SANTA ROSA DE CON,2025-07-15 15:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 16:00:00,25.1,54.0,1004.4,320.0,11.0,SANTA ROSA DE CON,SANTA ROSA DE CON,2025-07-15 16:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 17:00:00,25.1,52.0,1004.3,0.0,0.0,SANTA ROSA DE CON,SANTA ROSA DE CON,2025-07-15 17:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 18:00:00,24.4,54.0,1007.5,0.0,0.0,SANTA ROSA DE CON,SANTA ROSA DE CON,2025-07-15 18:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 19:00:00,21.3,63.0,1008.1,0.0,0.0,SANTA ROSA DE CON,SANTA ROSA DE CON,2025-07-15 19:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 20:00:00,18.4,76.0,1009.8,0.0,0.0,SANTA ROSA DE CON,SANTA ROSA DE CON,2025-07-15 20:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 21:00:00,17.3,80.0,1010.9,180.0,28.0,SANTA ROSA DE CON,SANTA ROSA DE CON,2025-07-15 21:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 00:00:00,16.6,90.0,1013.5,320.0,4.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 00:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 01:00:00,14.6,93.0,1013.2,320.0,6.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 01:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 02:00:00,13.8,93.0,1012.7,320.0,6.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 02:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 03:00:00,13.8,93.0,1011.8,0.0,0.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 03:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 04:00:00,13.3,92.0,1011.3,0.0,0.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 04:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 05:00:00,11.4,95.0,1011.0,0.0,0.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 05:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 06:00:00,11.0,97.0,1010.9,0.0,0.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 06:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 07:00:00,9.6,95.0,1011.1,230.0,6.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 07:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 08:00:00,9.2,97.0,1011.5,0.0,0.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 08:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 09:00:00,10.8,92.0,1011.9,230.0,4.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 09:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 10:00:00,15.7,82.0,1012.0,0.0,0.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 10:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 11:00:00,20.6,54.0,1011.9,50.0,7.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 11:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 12:00:00,23.4,53.0,1011.4,20.0,13.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 12:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 13:00:00,25.4,50.0,1010.3,360.0,11.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 13:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 14:00:00,27.8,43.0,1008.5,360.0,19.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 14:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 15:00:00,29.0,41.0,1007.3,360.0,11.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 15:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 16:00:00,29.6,37.0,1006.5,360.0,19.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 16:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 17:00:00,30.2,37.0,1005.6,320.0,15.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 17:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 18:00:00,29.9,38.0,1005.8,360.0,11.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 18:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 19:00:00,27.8,47.0,1006.2,20.0,6.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 19:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 20:00:00,24.2,61.0,1007.4,200.0,7.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 20:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 21:00:00,21.4,76.0,1007.9,320.0,7.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 21:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 22:00:00,19.6,78.0,1007.9,290.0,7.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 22:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 23:00:00,18.8,81.0,1007.6,320.0,6.0,SANTIAGO DEL ESTE,SANTIAGO DEL ESTE,2025-07-15 23:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 00:00:00,17.1,79.0,1016.6,90.0,20.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 00:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 01:00:00,17.1,77.0,1016.4,90.0,15.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 01:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 02:00:00,16.9,78.0,1015.8,90.0,19.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 02:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 03:00:00,16.6,80.0,1015.4,90.0,19.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 03:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 04:00:00,16.3,80.0,1015.2,90.0,19.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 04:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 05:00:00,16.1,81.0,1014.9,90.0,17.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 05:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 06:00:00,16.6,85.0,1014.8,50.0,17.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 06:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 07:00:00,16.9,84.0,1014.9,90.0,19.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 07:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 08:00:00,17.0,87.0,1015.3,70.0,33.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 08:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 09:00:00,17.1,90.0,1015.2,70.0,24.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 09:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 10:00:00,17.3,89.0,1015.3,50.0,26.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 10:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 11:00:00,19.8,74.0,1015.1,70.0,28.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 11:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 12:00:00,21.3,70.0,1014.9,70.0,15.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 12:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 13:00:00,22.8,64.0,1013.9,70.0,22.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 13:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 14:00:00,23.4,61.0,1012.9,50.0,15.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 14:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 15:00:00,23.0,62.0,1011.7,70.0,9.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 15:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 16:00:00,23.4,61.0,1011.1,110.0,17.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 16:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 17:00:00,23.5,60.0,1010.4,70.0,19.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 17:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 18:00:00,22.9,62.0,1009.9,90.0,15.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 18:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 19:00:00,21.7,68.0,1009.5,90.0,19.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 19:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 20:00:00,21.2,69.0,1010.2,90.0,19.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 20:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 21:00:00,21.5,67.0,1010.6,90.0,19.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 21:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 22:00:00,22.2,63.0,1010.5,90.0,20.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 22:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
2025-07-15,0 days 23:00:00,22.1,65.0,1010.9,70.0,15.0,SAUCE VIEJO AERO,SAUCE VIEJO,2025-07-15 23:00:00,SAUCE VIEJO AERO,SANTA FE,-31.0,42.0,-60.0,48.0,18.0,87371.0,SAAV,-31.7,-60.8,7,11.5
